Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2015-10-18,31.18,101.272,6.97,37.25,21.57,35.87,3.03,2.36,8.33,1.412,7.89,140.0,Moderate,71.0,71.0,75.3,0.0,0,0.0,17.2,7.5,82.2,1018.0,55.6,3.8,251.4,2015-10-18T06:10:11,2015-10-18T17:59:25,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,160.6774096303603,2015-10,2015,10,18,6,False,False,False
2015-10-19,42.02,100.202,8.97,27.41,19.27,21.37,1.5,2.71,6.43,0.79,1.33,76.0,Satisfactory,70.1,69.5,72.9,0.0,0,0.0,14.8,8.1,86.3,1017.5,41.2,4.2,273.3,2015-10-19T06:10:19,2015-10-19T17:58:53,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,198.12311962686223,2015-10,2015,10,19,0,False,False,False
2015-10-20,43.32,86.47,4.93,22.4,19.72,5.65,3.91,3.1,13.06,0.892,5.43,164.0,Moderate,71.0,70.1,73.3,0.0,0,0.0,18.6,6.4,92.5,1016.0,45.8,3.9,248.6,2015-10-20T06:10:29,2015-10-20T17:58:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,267.7851341295101,2015-10,2015,10,20,1,False,False,False
2015-10-21,42.64,80.936,2.42,21.57,19.75,20.88,1.14,2.14,14.4,0.558,1.12,88.0,Satisfactory,70.5,69.1,72.3,0.0,0,0.0,17.7,9.2,92.1,1015.3,47.4,4.1,267.3,2015-10-21T06:10:38,2015-10-21T17:57:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,237.4854707604686,2015-10,2015,10,21,2,False,False,False
2015-10-22,55.94,102.56000000000002,1.96,24.25,21.45,33.92,1.31,2.76,33.92,0.768,1.22,97.0,Satisfactory,68.6,66.1,68.3,0.0,0,0.0,17.7,10.9,63.8,1016.5,35.8,3.8,275.9,2015-10-22T06:10:49,2015-10-22T17:57:21,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,236.2356302851329,2015-10,2015,10,22,3,False,False,False
2015-10-23,51.0,93.824,3.37,28.3,26.07,33.78,1.12,2.37,42.29,0.75,1.16,110.0,Moderate,66.5,61.7,62.3,0.0,0,0.0,18.6,10.3,60.9,1016.3,16.5,4.7,283.9,2015-10-23T06:11:00,2015-10-23T17:56:52,0.35,Clear,Clear conditions throughout the day.,clear-day,bengaluru,243.0026899150958,2015-10,2015,10,23,4,False,False,False
2015-10-24,45.13,110.354,1.73,26.15,22.27,34.86,1.06,2.4,41.37,0.644,1.06,89.0,Satisfactory,68.3,61.8,62.4,0.0,0,0.0,21.3,13.9,90.2,1015.8,36.4,4.2,280.5,2015-10-24T06:11:11,2015-10-24T17:56:24,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,232.614322943165,2015-10,2015,10,24,5,False,False,False
2015-10-25,38.26,98.882,1.74,20.74,17.48,29.89,1.116,2.05,43.11,0.6040000000000001,0.6080000000000001,81.0,Satisfactory,65.3,65.2,69.2,0.0,0,0.0,19.9,12.1,94.9,1017.0,32.6,4.1,276.7,2015-10-25T06:11:23,2015-10-25T17:55:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,228.92327720931155,2015-10,2015,10,25,6,False,False,False
2015-10-26,47.1,101.826,3.11,26.73,23.93,37.44,1.19,2.27,32.67,0.948,1.19,74.0,Satisfactory,68.6,68.4,73.8,0.004,100,4.17,21.7,10.3,73.1,1017.3,50.5,4.5,215.1,2015-10-26T06:11:36,2015-10-26T17:55:30,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,214.58901625841725,2015-10,2015,10,26,0,False,False,False
2015-10-27,42.92,84.258,3.55,32.0,27.82,51.9,8.22,3.72,32.4,0.778,9.93,157.0,Moderate,70.1,70.1,76.4,0.004,100,4.17,18.6,8.1,54.7,1017.0,59.3,4.6,217.6,2015-10-27T06:11:49,2015-10-27T17:55:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,185.6322615001941,2015-10,2015,10,27,1,False,False,False
2015-10-28,36.44,56.758,4.58,24.21,24.3,26.15,1.18,1.53,26.35,0.7759999999999999,1.19,95.0,Satisfactory,69.9,70.8,78.9,0.235,100,8.33,19.9,17.3,105.8,1016.4,60.6,4.6,214.7,2015-10-28T06:12:03,2015-10-28T17:54:40,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,234.89285672889403,2015-10,2015,10,28,2,False,False,False
2015-10-29,29.17,49.958,6.15,22.68,22.27,44.06,1.15,1.37,15.59,0.052,1.29,70.0,Satisfactory,68.1,70.6,76.7,0.004,100,4.17,16.3,8.1,95.3,1016.0,48.4,4.8,224.0,2015-10-29T06:12:18,2015-10-29T17:54:16,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,240.65948358731043,2015-10,2015,10,29,3,False,False,False
2015-10-30,31.78,85.05,3.59,15.26,14.53,31.65,3.63,1.55,17.27,1.598,1.1,110.0,Moderate,69.6,71.1,78.1,0.0,0,0.0,22.4,10.9,59.9,1015.3,49.1,4.9,238.4,2015-10-30T06:12:33,2015-10-30T17:53:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,241.590266357856,2015-10,2015,10,30,4,False,False,False
2015-10-31,25.77,98.63,1.83,23.3,16.35,49.74,2.63,3.37,14.45,0.874,10.38,191.0,Moderate,69.9,71.3,77.6,0.032,100,20.83,20.4,9.2,70.2,1015.0,58.0,4.8,186.4,2015-10-31T06:12:49,2015-10-31T17:53:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,232.0743940667777,2015-10,2015,10,31,5,False,False,False
2015-11-01,29.89,33.506,2.14,15.14,9.02,18.44,1.13,2.62,11.56,11.14,4.74,49.0,Good,71.7,73.8,86.0,0.023,100,4.17,19.5,8.1,110.3,1015.7,68.1,4.3,145.2,2015-11-01T06:13:05,2015-11-01T17:53:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,242.24826622551143,2015-11,2015,11,1,6,False,False,False
2015-11-02,28.56,78.536,6.9,18.2,14.16,23.29,1.36,2.51,12.65,1.95,4.46,54.0,Satisfactory,70.1,73.0,87.1,1.995,100,8.33,13.9,7.5,130.6,1016.9,83.2,3.7,108.8,2015-11-02T06:13:22,2015-11-02T17:52:50,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,241.6688250446572,2015-11,2015,11,2,0,False,False,False
2015-11-03,31.05,74.038,8.92,20.58,16.89,34.87,1.34,2.79,11.62,2.14,5.51,58.0,Satisfactory,67.4,73.2,92.5,1.996,100,16.67,11.6,8.0,176.5,1017.1,85.2,4.2,181.5,2015-11-03T06:13:40,2015-11-03T17:52:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,167.4466558039382,2015-11,2015,11,3,1,False,False,False
2015-11-04,43.1,84.75999999999999,4.09,12.07,8.88,27.02,3.56,2.44,19.13,2.67,5.73,65.0,Satisfactory,68.7,74.4,90.4,1.291,100,8.33,11.6,8.6,78.5,1016.5,69.7,3.6,166.9,2015-11-04T06:13:58,2015-11-04T17:52:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,203.342812267726,2015-11,2015,11,4,2,False,False,False
2015-11-05,30.36,86.16600000000001,8.04,17.33,14.75,61.87,1.24,2.74,10.93,3.94,5.71,70.0,Satisfactory,68.1,71.2,82.0,0.036,100,16.67,17.7,8.1,65.9,1016.4,48.7,4.4,218.7,2015-11-05T06:14:17,2015-11-05T17:51:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,256.6971475714867,2015-11,2015,11,5,3,False,False,False
2015-11-06,37.22,85.05,3.66,13.89,9.7,32.2,1.21,2.01,8.07,3.02,14.41,67.0,Satisfactory,68.7,70.1,78.7,0.0,0,0.0,19.7,10.3,57.3,1015.5,49.7,4.5,247.4,2015-11-06T06:14:37,2015-11-06T17:51:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,236.30888518769643,2015-11,2015,11,6,4,False,False,False
2015-11-07,31.44,70.46,3.03,15.85,10.27,27.73,1.22,1.94,17.98,2.41,17.84,60.0,Satisfactory,69.6,70.4,80.4,0.0,0,0.0,21.3,10.9,72.5,1016.3,42.4,4.5,211.2,2015-11-07T06:14:57,2015-11-07T17:51:25,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,231.8470132105429,2015-11,2015,11,7,5,False,False,False
2015-11-08,31.4,69.462,1.92,15.33,8.96,21.44,0.996,1.77,23.72,1.5,7.21,56.0,Satisfactory,67.8,71.6,84.9,0.0,0,0.0,26.8,12.1,38.3,1016.5,55.2,4.4,201.2,2015-11-08T06:15:18,2015-11-08T17:51:11,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,228.2491963077448,2015-11,2015,11,8,6,False,False,False
2015-11-09,34.92,37.526,0.87,10.21,5.52,18.46,1.084,1.72,32.86,1.28,3.29,59.0,Satisfactory,66.5,72.0,96.7,0.939,100,16.67,30.0,13.3,351.2,1013.5,91.5,2.8,59.9,2015-11-09T06:15:39,2015-11-09T17:50:58,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,bengaluru,232.1230659802861,2015-11,2015,11,9,0,False,False,False
2015-11-10,12.63,43.64,1.46,6.81,4.75,12.63,1.48,2.05,41.66,1.12,2.07,51.0,Satisfactory,65.1,69.8,98.9,1.134,100,16.67,34.7,12.8,324.0,1011.8,99.3,2.5,45.0,2015-11-10T06:16:02,2015-11-10T17:50:47,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,bengaluru,265.5917868474328,2015-11,2015,11,10,1,False,False,False
2015-11-11,48.94,51.79600000000001,3.47,8.59,6.93,22.21,1.07,2.62,23.3,3.26,2.23,49.0,Good,66.9,72.8,98.7,0.391,100,12.5,31.1,10.8,83.3,1013.8,91.9,2.3,80.3,2015-11-11T06:16:24,2015-11-11T17:50:36,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,bengaluru,203.19501786945548,2015-11,2015,11,11,2,False,False,False
2015-11-12,63.69,112.622,5.05,8.2,7.38,21.57,1.82,2.27,18.98,1.07,2.66,146.0,Moderate,67.8,73.4,94.6,0.43,100,8.33,19.0,8.6,79.5,1017.4,78.3,3.8,150.6,2015-11-12T06:16:48,2015-11-12T17:50:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,190.89734220699643,2015-11,2015,11,12,3,False,False,False
2015-11-13,28.22,153.3,5.8,21.5,21.78,27.79,2.09,2.69,34.32,2.08,4.5,61.0,Satisfactory,62.7,68.8,90.9,0.121,100,8.33,18.3,7.5,39.3,1018.0,86.9,3.5,152.8,2015-11-13T06:17:12,2015-11-13T17:50:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,bengaluru,226.4042307707772,2015-11,2015,11,13,4,False,False,False
2015-11-14,42.42,156.84,7.25,29.94,31.78,21.94,1.56,2.23,31.35,1.82,4.65,130.0,Moderate,61.4,65.1,81.8,0.0,0,0.0,21.0,9.2,56.0,1015.8,68.7,3.9,173.8,2015-11-14T06:17:36,2015-11-14T17:50:11,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,237.12179612872583,2015-11,2015,11,14,5,False,False,False
2015-11-15,42.23,59.94,2.83,18.86,16.26,22.94,1.64,2.16,34.8,1.48,3.94,99.0,Satisfactory,66.3,69.3,95.8,0.195,100,8.33,21.0,9.2,30.0,1016.2,93.2,2.2,88.6,2015-11-15T06:18:01,2015-11-15T17:50:05,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,bengaluru,230.92716129048176,2015-11,2015,11,15,6,False,False,False
2015-11-16,16.03,16.77,3.81,18.34,18.74,17.978,1.61,2.31,35.48,0.87,1.26,91.0,Satisfactory,64.2,69.6,97.2,0.117,100,4.17,21.7,12.8,23.3,1013.2,94.3,2.3,23.2,2015-11-16T06:18:27,2015-11-16T17:50:00,0.16,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,bengaluru,230.1573083177104,2015-11,2015,11,16,0,False,False,False
2015-11-17,39.492,8.22,4.89,16.2,20.54,24.652,1.6,2.49,25.45,1.846,1.99,116.0,Moderate,65.6,70.3,97.5,0.293,100,12.5,18.1,11.4,350.4,1013.6,92.9,2.8,49.1,2015-11-17T06:18:53,2015-11-17T17:49:57,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,bengaluru,239.75549546408683,2015-11,2015,11,17,1,False,False,False
2015-11-18,19.32,16.42,4.57,15.47,18.77,25.0,1.99,2.75,20.132,0.946,1.15,126.0,Moderate,66.5,71.6,96.8,0.008,100,4.17,20.1,9.7,24.3,1014.3,89.6,3.4,83.7,2015-11-18T06:19:20,2015-11-18T17:49:54,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,237.59976879839635,2015-11,2015,11,18,2,False,False,False
2015-11-19,21.99,39.86,7.08,16.44,19.51,41.96,1.73,2.95,9.98,1.52,2.38,103.0,Moderate,67.4,73.4,95.5,0.478,100,8.33,15.7,8.6,86.3,1015.0,92.9,2.6,93.0,2015-11-19T06:19:48,2015-11-19T17:49:53,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,bengaluru,175.2247568894892,2015-11,2015,11,19,3,False,False,False
2015-11-20,13.89,31.44,6.84,12.14,15.35,23.93,1.72,2.5,4.56,0.74,1.48,74.0,Satisfactory,67.8,73.6,94.0,0.431,100,12.5,23.0,9.8,97.4,1015.2,67.6,3.9,135.0,2015-11-20T06:20:15,2015-11-20T17:49:52,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,209.505639244774,2015-11,2015,11,20,4,False,False,False
2015-11-21,16.06,24.35,4.57,13.13,16.2,21.28,0.94,3.12,10.732,3.678,1.07,66.0,Satisfactory,68.1,72.4,91.1,0.117,100,4.17,22.4,12.1,97.3,1015.0,73.4,4.1,153.5,2015-11-21T06:20:44,2015-11-21T17:49:53,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,243.29991987231625,2015-11,2015,11,21,5,False,False,False
2015-11-22,16.97,15.69,3.07,10.57,12.6,13.92,0.83,2.6,10.78,2.49,1.06,61.0,Satisfactory,68.7,73.4,96.4,0.164,100,8.33,26.2,13.2,84.0,1015.9,83.8,3.5,140.5,2015-11-22T06:21:13,2015-11-22T17:49:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,228.30808038844293,2015-11,2015,11,22,6,False,False,False
2015-11-23,19.66,36.84,6.47,16.37,20.87,24.04,1.35,2.83,4.09,1.18,2.17,75.0,Satisfactory,66.9,73.6,93.4,0.43,100,8.33,23.9,9.2,98.2,1016.6,75.3,3.7,92.9,2015-11-23T06:21:42,2015-11-23T17:49:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,229.1317573292476,2015-11,2015,11,23,0,False,False,False
2015-11-24,20.35,33.97,7.76,20.64,24.75,26.98,1.36,2.59,7.77,1.02,1.9,85.0,Satisfactory,66.0,72.0,91.1,0.117,100,4.17,23.7,10.3,101.0,1017.3,68.8,4.1,177.3,2015-11-24T06:22:12,2015-11-24T17:50:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,226.31662513208937,2015-11,2015,11,24,1,False,False,False
2015-11-25,34.39,36.29,8.38,28.8,32.28,32.75,2.48,3.76,14.63,1.32,3.17,141.0,Moderate,65.1,63.6,73.8,0.0,0,0.0,17.7,12.8,89.4,1016.4,35.7,4.1,252.1,2015-11-25T06:22:42,2015-11-25T17:50:08,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,231.0975101267484,2015-11,2015,11,25,2,False,False,False
2015-11-26,43.91,43.65,11.74,29.33,32.78,55.4,1.52,3.44,14.8,1.53,3.59,90.0,Satisfactory,65.1,68.9,83.1,0.0,0,0.0,16.6,7.5,79.8,1016.8,53.2,4.4,233.6,2015-11-26T06:23:12,2015-11-26T17:50:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,201.1844380336846,2015-11,2015,11,26,3,False,False,False
2015-11-27,44.14,112.78,7.05,26.64,27.06,32.33,2.18,4.3,25.57,1.69,3.36,126.0,Moderate,68.1,65.3,72.0,0.0,0,0.0,15.2,8.6,83.8,1015.6,47.6,4.3,230.8,2015-11-27T06:23:43,2015-11-27T17:50:22,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,213.5239933152706,2015-11,2015,11,27,4,False,False,False
2015-11-28,44.94,114.34,8.47,28.1,29.37,32.75,2.3,4.7,29.1,1.56,2.38,147.0,Moderate,63.3,63.6,75.0,0.0,0,0.0,13.6,7.5,67.5,1017.3,36.3,3.8,244.4,2015-11-28T06:24:15,2015-11-28T17:50:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,229.75313425303443,2015-11,2015,11,28,5,False,False,False
2015-11-29,29.35,75.79,5.72,21.21,21.4,19.08,1.55,4.55,29.03,1.01,1.15,87.0,Satisfactory,64.7,71.3,92.4,0.02,100,4.17,23.3,12.6,85.8,1018.1,77.1,3.3,104.3,2015-11-29T06:24:46,2015-11-29T17:50:40,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,222.6182023558026,2015-11,2015,11,29,6,False,False,False
2015-11-30,15.34,53.7,8.46,22.22,24.6,21.4,1.13,4.45,8.84,1.11,2.53,56.0,Satisfactory,68.1,73.0,94.4,0.098,100,4.17,19.5,9.2,70.0,1018.7,83.1,3.5,101.1,2015-11-30T06:25:18,2015-11-30T17:50:51,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,232.8758120885509,2015-11,2015,11,30,0,False,False,False
2015-12-01,14.18,55.71,12.9,25.86,27.06,21.81,1.63,5.14,9.89,0.97,2.15,88.0,Satisfactory,67.8,71.9,95.9,0.008,100,4.17,25.9,9.2,60.2,1016.8,89.6,4.1,96.9,2015-12-01T06:25:50,2015-12-01T17:51:03,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,220.47507239966023,2015-12,2015,12,1,1,False,False,True
2015-12-02,13.36,33.82,8.24,24.04,17.46,22.0,1.7,11.07,8.15,0.73,1.66,67.0,Satisfactory,68.1,73.1,97.1,0.126,100,12.5,18.1,11.4,83.1,1016.5,91.8,3.4,32.1,2015-12-02T06:26:22,2015-12-02T17:51:16,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,bengaluru,220.0472999098236,2015-12,2015,12,2,2,False,False,True
2015-12-03,19.86,72.72,11.73,33.56,26.85,37.08,1.47,8.32,9.51,0.98,2.6,74.0,Satisfactory,66.5,72.7,94.9,0.016,100,4.17,18.6,9.8,53.2,1016.8,70.1,4.0,66.5,2015-12-03T06:26:55,2015-12-03T17:51:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,228.07586912653,2015-12,2015,12,3,3,False,False,True
2015-12-04,28.35,102.15,13.06,32.95,24.78,52.45,2.03,6.08,21.38,1.0,3.46,105.0,Moderate,66.0,67.3,80.0,0.0,0,0.0,25.1,12.8,51.3,1016.4,45.1,4.5,226.4,2015-12-04T06:27:28,2015-12-04T17:51:45,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,251.90426776808533,2015-12,2015,12,4,4,False,False,True
2015-12-05,25.04,89.26,9.79,33.02,22.96,51.77,1.72,5.43,26.44,0.77,1.47,103.0,Moderate,66.0,68.0,80.5,0.0,0,0.0,28.6,12.6,62.2,1016.6,42.8,4.2,169.7,2015-12-05T06:28:01,2015-12-05T17:52:01,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,178.29346731929206,2015-12,2015,12,5,5,False,False,True
2015-12-06,29.12,85.316,2.8,25.17,13.66,41.62,1.054,3.1,43.98,0.71,1.17,54.0,Satisfactory,66.0,66.2,78.5,0.0,0,0.0,28.4,12.6,78.4,1017.1,66.9,4.6,140.8,2015-12-06T06:28:34,2015-12-06T17:52:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,208.48623487384253,2015-12,2015,12,6,6,False,False,True
2015-12-07,41.16,85.25,10.04,34.42,23.91,46.07,1.88,5.24,27.26,0.88,1.7,65.0,Satisfactory,64.5,65.8,76.2,0.0,0,0.0,20.4,9.2,63.8,1017.1,46.6,4.3,190.2,2015-12-07T06:29:07,2015-12-07T17:52:37,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,239.67190255321185,2015-12,2015,12,7,0,False,False,True
2015-12-08,46.33,82.86,17.24,44.41,34.36,45.43,1.81,5.81,19.1,1.01,1.92,102.0,Moderate,64.1,61.6,72.7,0.0,0,0.0,32.1,11.2,76.7,1017.4,41.6,3.8,180.5,2015-12-08T06:29:40,2015-12-08T17:52:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,221.7258046871524,2015-12,2015,12,8,1,False,False,True
2015-12-09,48.01,78.58,16.65,39.78,31.61,46.15,1.84,4.86,6.32,1.16,1.49,94.0,Satisfactory,66.3,67.3,86.3,0.016,100,4.17,22.1,11.3,87.9,1017.8,67.8,3.4,167.8,2015-12-09T06:30:13,2015-12-09T17:53:16,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,227.4170222422136,2015-12,2015,12,9,2,False,False,True
2015-12-10,35.48,58.04,25.04,35.58,35.53,51.46,1.92,5.27,3.36,0.99,1.46,86.0,Satisfactory,68.2,68.4,87.5,0.036,100,20.83,20.6,9.2,93.7,1017.6,74.5,3.3,142.6,2015-12-10T06:30:46,2015-12-10T17:53:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,bengaluru,229.03688309426087,2015-12,2015,12,10,3,False,False,True
2015-12-11,32.95,79.07,23.41,41.05,36.25,26.38,2.07,5.94,2.3,1.43,1.63,89.0,Satisfactory,66.3,67.3,80.6,0.0,0,0.0,19.7,7.0,133.1,1016.3,61.5,3.8,151.6,2015-12-11T06:31:19,2015-12-11T17:53:58,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.5940256406412,2015-12,2015,12,11,4,False,False,True
2015-12-12,50.19,73.43,18.73,57.62,31.41,20.93,1.78,5.34,2.33,1.29,1.39,99.0,Satisfactory,68.6,65.7,74.1,0.012,100,4.17,23.0,9.0,95.5,1015.0,56.9,4.1,161.5,2015-12-12T06:31:52,2015-12-12T17:54:21,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,217.53328746890227,2015-12,2015,12,12,5,False,False,True
2015-12-13,34.57,64.09,15.68,42.88,37.39,12.64,1.68,4.79,2.16,0.91,1.07,92.0,Satisfactory,69.9,64.5,70.5,0.0,0,0.0,11.2,9.0,114.1,1015.6,33.4,4.5,205.3,2015-12-13T06:32:25,2015-12-13T17:54:44,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,238.9951355473002,2015-12,2015,12,13,6,False,False,True
2015-12-14,52.06,56.71,13.51,27.66,21.45,11.98,1.33,4.38,1.87,1.29,1.6,85.0,Satisfactory,66.3,68.2,80.2,0.052,100,16.67,13.6,11.1,129.1,1016.1,50.2,3.6,199.5,2015-12-14T06:32:57,2015-12-14T17:55:08,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,226.0039348681508,2015-12,2015,12,14,0,False,False,True
2015-12-15,39.67,100.76,5.93,22.28,13.92,14.1,1.44,2.72,1.83,1.18,1.46,83.0,Satisfactory,68.1,66.6,77.2,0.0,0,0.0,12.5,6.3,126.2,1016.1,46.9,4.3,205.1,2015-12-15T06:33:30,2015-12-15T17:55:33,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,229.34812605146573,2015-12,2015,12,15,1,False,False,True
2015-12-16,50.47,56.41,4.71,37.1,20.85,20.54,1.93,3.65,6.68,1.22,1.47,92.0,Satisfactory,66.4,63.1,73.1,0.0,0,0.0,12.1,9.1,117.6,1016.8,40.8,3.6,212.5,2015-12-16T06:34:02,2015-12-16T17:55:59,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,220.03911057474068,2015-12,2015,12,16,2,False,False,True
2015-12-17,41.04,62.41,10.15,40.72,26.28,22.39,1.55,5.21,17.03,0.97,1.28,95.0,Satisfactory,62.7,61.4,72.8,0.0,0,0.0,15.9,11.4,120.2,1016.5,26.3,3.6,243.5,2015-12-17T06:34:34,2015-12-17T17:56:26,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.8718284617639,2015-12,2015,12,17,3,False,False,True
2015-12-18,56.62,85.88,24.29,57.36,45.46,29.2,2.67,6.99,17.28,1.61,1.55,103.0,Moderate,64.4,64.0,79.2,0.0,0,0.0,15.7,9.0,119.8,1017.4,48.9,3.4,225.7,2015-12-18T06:35:05,2015-12-18T17:56:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,227.10134470852785,2015-12,2015,12,18,4,False,False,True
2015-12-19,42.57,78.99,20.49,49.4,39.15,21.95,2.08,5.34,17.37,1.43,1.29,105.0,Moderate,66.3,63.8,75.1,0.0,0,0.0,14.3,9.1,106.8,1019.0,43.7,4.1,206.2,2015-12-19T06:35:37,2015-12-19T17:57:21,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,251.27823270224064,2015-12,2015,12,19,5,False,False,True
2015-12-20,60.44,65.74,17.24,43.97,33.82,26.04,1.44,5.29,20.05,1.17,1.19,97.0,Satisfactory,66.4,64.6,77.3,0.0,0,0.0,19.5,9.1,118.9,1018.8,34.6,4.3,219.9,2015-12-20T06:36:08,2015-12-20T17:57:49,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,211.6659577914908,2015-12,2015,12,20,6,False,False,True
2015-12-21,48.4,72.52,18.51,53.53,39.72,30.54,1.18,5.5,21.95,1.33,1.35,102.0,Moderate,66.3,62.0,71.6,0.0,0,0.0,14.3,7.5,110.8,1018.7,43.0,4.2,233.7,2015-12-21T06:36:38,2015-12-21T17:58:18,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,217.43299678956487,2015-12,2015,12,21,0,False,False,True
